,Unnamed: 0,location,method,methodValue,month,city,province,zipCode,provinceName,macroRegion,region
3264,3264,lct_xyzw,bancomat,1284481,1,Roma,RM,162,Roma,Centro,Lazio
3265,3265,lct_xyzw,cash,1189632,3,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3266,3266,lct_xyzw,bancomat,1011454,3,Cermenate,CO,22072,Como,Nord-ovest,Lombardia
3267,3267,lct_xyzw,cash,486648,3,Cermenate,CO,22072,Como,Nord-ovest,Lombardia
3268,3268,lct_xyzw,outstanding,1382107,3,Cermenate,CO,22072,Como,Nord-ovest,Lombardia
3269,3269,lct_xyzw,ticket,1026423,2,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3270,3270,lct_xyzw,cash,1485319,3,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3271,3271,lct_xyzw,ticket,804676,3,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3272,3272,lct_xyzw,bancomat,1507112,1,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3273,3273,lct_xyzw,ticket,1471994,1,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3274,3274,lct_xyzw,bancomat,220630,2,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3275,3275,lct_xyzw,cash,1344351,1,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3276,3276,lct_xyzw,cash,1540285,2,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3277,3277,lct_xyzw,bancomat,837090,3,Piacenza,PC,29121,Piacenza,Nord-est,Emilia-Romagna
3278,3278,lct_xyzw,cash,1896571,1,Lammari Capannori,LU,55013,Lucca,Centro,Toscana
3279,3279,lct_xyzw,ticket,834517,1,Lammari Capannori,LU,55013,Lucca,Centro,Toscana
3280,3280,lct_xyzw,satispay,1342646,1,Lammari Capannori,LU,55013,Lucca,Centro,Toscana
3281,3281,lct_xyzw,online,1881721,1,Lammari Capannori,LU,55013,Lucca,Centro,Toscana
3282,3282,lct_xyzw,ticket,1768819,2,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3283,3283,lct_xyzw,outstanding,1918814,1,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3284,3284,lct_xyzw,ticket,1614558,1,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3285,3285,lct_xyzw,satispay,1924411,2,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3286,3286,lct_xyzw,cash,1671088,1,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3287,3287,lct_xyzw,cash,989430,2,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3288,3288,lct_xyzw,bancomat,1211577,1,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3289,3289,lct_xyzw,bancomat,1567814,3,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3290,3290,lct_xyzw,outstanding,1670227,3,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3291,3291,lct_xyzw,cash,1361608,3,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3292,3292,lct_xyzw,ticket,1407622,3,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3293,3293,lct_xyzw,bancomat,248907,2,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3294,3294,lct_xyzw,outstanding,1415119,2,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3295,3295,lct_xyzw,satispay,1314140,1,Milano,MI,20162,Milano,Nord-ovest,Lombardia
3296,3296,lct_xyzw,cash,998063,3,Roma,RM,198,Roma,Centro,Lazio
3297,3297,lct_xyzw,bancomat,1924524,1,Roma,RM,198,Roma,Centro,Lazio
3298,3298,lct_xyzw,cash,660260,1,Roma,RM,198,Roma,Centro,Lazio
3299,3299,lct_xyzw,bancomat,104821,3,Roma,RM,198,Roma,Centro,Lazio
3300,3300,lct_xyzw,cash,1175470,2,Roma,RM,198,Roma,Centro,Lazio
3301,3301,lct_xyzw,bancomat,37727,2,Roma,RM,198,Roma,Centro,Lazio
3302,3302,lct_xyzw,credit-card,464864,1,Roma,RM,165,Roma,Centro,Lazio
3303,3303,lct_xyzw,bancomat,205118,3,Roma,RM,165,Roma,Centro,Lazio
3304,3304,lct_xyzw,cash,192652,3,Roma,RM,165,Roma,Centro,Lazio
3305,3305,lct_xyzw,bank-transfer,245466,3,Roma,RM,165,Roma,Centro,Lazio
3306,3306,lct_xyzw,bank-transfer,1627811,1,Roma,RM,165,Roma,Centro,Lazio
3307,3307,lct_xyzw,bancomat,1404639,2,Roma,RM,165,Roma,Centro,Lazio
3308,3308,lct_xyzw,bank-transfer,824715,2,Roma,RM,165,Roma,Centro,Lazio
3309,3309,lct_xyzw,bank-check,1999670,1,Roma,RM,165,Roma,Centro,Lazio
3310,3310,lct_xyzw,cash,208741,1,Roma,RM,165,Roma,Centro,Lazio
3311,3311,lct_xyzw,cash,1612419,2,Roma,RM,165,Roma,Centro,Lazio
3312,3312,lct_xyzw,bancomat,498945,1,Roma,RM,165,Roma,Centro,Lazio
3313,3313,lct_xyzw,credit-card,596082,2,Roma,RM,165,Roma,Centro,Lazio
3314,3314,lct_xyzw,credit-card,1877276,3,Roma,RM,165,Roma,Centro,Lazio
3315,3315,lct_xyzw,credit-card,250249,2,Somma Vesuviana,,80049,Napoli,Sud,Campania
3316,3316,lct_xyzw,cash,1213833,3,Somma Vesuviana,,80049,Napoli,Sud,Campania
3317,3317,lct_xyzw,cash,1823151,1,Somma Vesuviana,,80049,Napoli,Sud,Campania
3318,3318,lct_xyzw,cash,79355,2,Somma Vesuviana,,80049,Napoli,Sud,Campania
3319,3319,lct_xyzw,cash,455082,2,Livorno,LI,57127,Livorno,Centro,Toscana
3320,3320,lct_xyzw,bancomat,969001,2,Livorno,LI,57127,Livorno,Centro,Toscana
3321,3321,lct_xyzw,bancomat,120186,3,Livorno,LI,57127,Livorno,Centro,Toscana
3322,3322,lct_xyzw,cash,415106,3,Livorno,LI,57127,Livorno,Centro,Toscana
3323,3323,lct_xyzw,credit-card,1866684,3,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3324,3324,lct_xyzw,bancomat,1278532,3,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3325,3325,lct_xyzw,cash,1358786,1,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3326,3326,lct_xyzw,cash,1026786,2,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3327,3327,lct_xyzw,bancomat,214418,2,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3328,3328,lct_xyzw,credit-card,484192,1,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3329,3329,lct_xyzw,bancomat,593024,1,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3330,3330,lct_xyzw,cash,894223,3,Lambrugo,CO,22045,Como,Nord-ovest,Lombardia
3331,3331,lct_xyzw,credit-card,1591793,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3332,3332,lct_xyzw,satispay,576708,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3333,3333,lct_xyzw,ticket,270521,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3334,3334,lct_xyzw,cash,934302,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3335,3335,lct_xyzw,voucher,59132,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3336,3336,lct_xyzw,bank-transfer,685469,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3337,3337,lct_xyzw,bancomat,1153537,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3338,3338,lct_xyzw,outstanding,20593,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3339,3339,lct_xyzw,cash,1091738,2,Follonica,GR,58022,Grosseto,Centro,Toscana
3340,3340,lct_xyzw,cash,1674866,1,Follonica,GR,58022,Grosseto,Centro,Toscana
3341,3341,lct_xyzw,cash,1136918,3,Follonica,GR,58022,Grosseto,Centro,Toscana
3342,3342,lct_xyzw,credit-card,194506,2,Palazzolo Acreide,SR,96010,Siracusa,Isole,Sicilia
3343,3343,lct_xyzw,credit-card,1815476,3,Palazzolo Acreide,SR,96010,Siracusa,Isole,Sicilia
3344,3344,lct_xyzw,cash,1416121,3,Palazzolo Acreide,SR,96010,Siracusa,Isole,Sicilia
3345,3345,lct_xyzw,cash,1396938,2,Palazzolo Acreide,SR,96010,Siracusa,Isole,Sicilia
3346,3346,lct_xyzw,credit-card,878718,2,Sora,FR,3039,Frosinone,Centro,Lazio
3347,3347,lct_xyzw,american-express,219422,2,Sora,FR,3039,Frosinone,Centro,Lazio
3348,3348,lct_xyzw,cash,1368786,3,Sora,FR,3039,Frosinone,Centro,Lazio
3349,3349,lct_xyzw,bancomat,1980631,1,Sora,FR,3039,Frosinone,Centro,Lazio
3350,3350,lct_xyzw,cash,1460309,2,Sora,FR,3039,Frosinone,Centro,Lazio
3351,3351,lct_xyzw,cash,813623,1,Sora,FR,3039,Frosinone,Centro,Lazio
3352,3352,lct_xyzw,bancomat,1852133,3,Sora,FR,3039,Frosinone,Centro,Lazio
3353,3353,lct_xyzw,credit-card,1454830,1,Sora,FR,3039,Frosinone,Centro,Lazio
3354,3354,lct_xyzw,bancomat,1449589,2,Sora,FR,3039,Frosinone,Centro,Lazio
3355,3355,lct_xyzw,cash,634901,2,Castel San Giorgio,SA,84083,Salerno,Sud,Campania
3356,3356,lct_xyzw,cash,1980308,1,Castel San Giorgio,SA,84083,Salerno,Sud,Campania
3357,3357,lct_xyzw,cash,1830395,3,Castel San Giorgio,SA,84083,Salerno,Sud,Campania
3358,3358,lct_xyzw,cash,24701,1,Pisa,PI,56125,Pisa,Centro,Toscana
3359,3359,lct_xyzw,bancomat,782392,1,Pisa,PI,56125,Pisa,Centro,Toscana
3360,3360,lct_xyzw,cash,316842,2,Pisa,PI,56125,Pisa,Centro,Toscana
3361,3361,lct_xyzw,credit-card,236497,1,Pisa,PI,56125,Pisa,Centro,Toscana
3362,3362,lct_xyzw,bancomat,398225,2,Pisa,PI,56125,Pisa,Centro,Toscana
3363,3363,lct_xyzw,cash,790137,3,Pisa,PI,56125,Pisa,Centro,Toscana
3364,3364,lct_xyzw,credit-card,1816207,2,Pisa,PI,56125,Pisa,Centro,Toscana
3365,3365,lct_xyzw,bancomat,571922,3,Pisa,PI,56125,Pisa,Centro,Toscana
3366,3366,lct_xyzw,credit-card,580146,3,Roma,RM,176,Roma,Centro,Lazio
3367,3367,lct_xyzw,credit-card,864081,2,Roma,RM,176,Roma,Centro,Lazio
3368,3368,lct_xyzw,cash,175778,3,Roma,RM,176,Roma,Centro,Lazio
3369,3369,lct_xyzw,cash,499499,2,Roma,RM,176,Roma,Centro,Lazio
3370,3370,lct_xyzw,credit-card,969005,1,Roma,RM,176,Roma,Centro,Lazio
3371,3371,lct_xyzw,cash,674326,1,Roma,RM,176,Roma,Centro,Lazio
3372,3372,lct_xyzw,bancomat,476515,3,Firenze,FI,50134,Firenze,Centro,Toscana
3373,3373,lct_xyzw,ticket,1191230,2,Firenze,FI,50134,Firenze,Centro,Toscana
3374,3374,lct_xyzw,voucher,1333280,3,Firenze,FI,50134,Firenze,Centro,Toscana
3375,3375,lct_xyzw,ticket,1895485,1,Firenze,FI,50134,Firenze,Centro,Toscana
3376,3376,lct_xyzw,bancomat,74042,2,Firenze,FI,50134,Firenze,Centro,Toscana
3377,3377,lct_xyzw,cash,477136,3,Firenze,FI,50134,Firenze,Centro,Toscana
3378,3378,lct_xyzw,voucher,731999,2,Firenze,FI,50134,Firenze,Centro,Toscana
3379,3379,lct_xyzw,credit-card,713625,1,Firenze,FI,50134,Firenze,Centro,Toscana
3380,3380,lct_xyzw,voucher,49883,1,Firenze,FI,50134,Firenze,Centro,Toscana
3381,3381,lct_xyzw,bancomat,586,1,Firenze,FI,50134,Firenze,Centro,Toscana
3382,3382,lct_xyzw,bank-transfer,1872897,3,Firenze,FI,50134,Firenze,Centro,Toscana
3383,3383,lct_xyzw,cash,1814089,1,Firenze,FI,50134,Firenze,Centro,Toscana
3384,3384,lct_xyzw,ticket,840762,3,Firenze,FI,50134,Firenze,Centro,Toscana
3385,3385,lct_xyzw,cash,42457,2,Firenze,FI,50134,Firenze,Centro,Toscana
3386,3386,lct_xyzw,bank-transfer,1529950,2,Firenze,FI,50134,Firenze,Centro,Toscana
3387,3387,lct_xyzw,bank-transfer,8120,1,Firenze,FI,50134,Firenze,Centro,Toscana
3388,3388,lct_xyzw,bancomat,163447,1,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3389,3389,lct_xyzw,cash,1214915,1,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3390,3390,lct_xyzw,cash,1063898,2,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3391,3391,lct_xyzw,credit-card,1976993,3,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3392,3392,lct_xyzw,credit-card,854251,2,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3393,3393,lct_xyzw,credit-card,295010,1,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3394,3394,lct_xyzw,cash,1961980,3,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3395,3395,lct_xyzw,bancomat,577559,2,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3396,3396,lct_xyzw,bancomat,642954,3,Varese,VA,21100,Varese,Nord-ovest,Lombardia
3397,3397,lct_xyzw,cash,846251,3,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3398,3398,lct_xyzw,outstanding,1350178,3,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3399,3399,lct_xyzw,bank-transfer,333312,1,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3400,3400,lct_xyzw,online,951178,3,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3401,3401,lct_xyzw,outstanding,800256,2,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3402,3402,lct_xyzw,credit-card,700862,1,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3403,3403,lct_xyzw,cash,1526543,2,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3404,3404,lct_xyzw,credit-card,964767,2,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3405,3405,lct_xyzw,credit-card,907587,3,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3406,3406,lct_xyzw,cash,1779308,1,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3407,3407,lct_xyzw,online,681947,2,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3408,3408,lct_xyzw,online,154495,1,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3409,3409,lct_xyzw,outstanding,1805090,1,Lecco,LC,23900,Lecco,Nord-ovest,Lombardia
3410,3410,lct_xyzw,ticket,202716,3,Sona,VR,37060,Verona,Nord-est,Veneto
3411,3411,lct_xyzw,cash,995580,1,Sona,VR,37060,Verona,Nord-est,Veneto
3412,3412,lct_xyzw,cash,896553,2,Sona,VR,37060,Verona,Nord-est,Veneto
3413,3413,lct_xyzw,satispay,1467638,1,Sona,VR,37060,Verona,Nord-est,Veneto
3414,3414,lct_xyzw,bancomat,768339,2,Sona,VR,37060,Verona,Nord-est,Veneto
3415,3415,lct_xyzw,credit-card,1240781,3,Sona,VR,37060,Verona,Nord-est,Veneto
3416,3416,lct_xyzw,ticket,73390,2,Sona,VR,37060,Verona,Nord-est,Veneto
3417,3417,lct_xyzw,cash,966333,3,Sona,VR,37060,Verona,Nord-est,Veneto
3418,3418,lct_xyzw,bancomat,530538,3,Sona,VR,37060,Verona,Nord-est,Veneto
3419,3419,lct_xyzw,credit-card,1549475,2,Roma,RM,146,Roma,Centro,Lazio
3420,3420,lct_xyzw,credit-card,1800766,3,Roma,RM,146,Roma,Centro,Lazio
3421,3421,lct_xyzw,cash,336726,3,Roma,RM,146,Roma,Centro,Lazio
3422,3422,lct_xyzw,credit-card,517625,1,Roma,RM,146,Roma,Centro,Lazio
3423,3423,lct_xyzw,cash,1927666,2,Roma,RM,146,Roma,Centro,Lazio
3424,3424,lct_xyzw,cash,1728692,1,Roma,RM,146,Roma,Centro,Lazio
3425,3425,lct_xyzw,cash,498728,3,Roma,RM,198,Roma,Centro,Lazio
3426,3426,lct_xyzw,online,1869465,3,Roma,RM,198,Roma,Centro,Lazio
3427,3427,lct_xyzw,cash,1436619,2,Roma,RM,198,Roma,Centro,Lazio
3428,3428,lct_xyzw,cash,189793,1,Roma,RM,198,Roma,Centro,Lazio
3429,3429,lct_xyzw,bancomat,136987,3,Roma,RM,198,Roma,Centro,Lazio
3430,3430,lct_xyzw,cash,1825879,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3431,3431,lct_xyzw,ticket,499910,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3432,3432,lct_xyzw,cash,808942,3,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3433,3433,lct_xyzw,ticket,1993581,3,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3434,3434,lct_xyzw,bancomat,294641,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3435,3435,lct_xyzw,voucher,859427,2,Milano,MI,20154,Milano,Nord-ovest,Lombardia
3436,3436,lct_xyzw,outstanding,734320,1,Roma,RM,195,Roma,Centro,Lazio
3437,3437,lct_xyzw,bancomat,658685,2,Roma,RM,195,Roma,Centro,Lazio
3438,3438,lct_xyzw,credit-card,126661,3,Roma,RM,195,Roma,Centro,Lazio
3439,3439,lct_xyzw,credit-card,1355729,2,Roma,RM,195,Roma,Centro,Lazio
3440,3440,lct_xyzw,bancomat,1562495,3,Roma,RM,195,Roma,Centro,Lazio
3441,3441,lct_xyzw,cash,14149,3,Roma,RM,195,Roma,Centro,Lazio
3442,3442,lct_xyzw,ticket,328060,3,Roma,RM,195,Roma,Centro,Lazio
3443,3443,lct_xyzw,bancomat,762732,1,Roma,RM,195,Roma,Centro,Lazio
3444,3444,lct_xyzw,ticket,963995,2,Roma,RM,195,Roma,Centro,Lazio
3445,3445,lct_xyzw,outstanding,554369,2,Roma,RM,195,Roma,Centro,Lazio
3446,3446,lct_xyzw,credit-card,1459586,1,Roma,RM,195,Roma,Centro,Lazio
3447,3447,lct_xyzw,cash,846698,2,Roma,RM,195,Roma,Centro,Lazio
3448,3448,lct_xyzw,cash,736189,1,Roma,RM,195,Roma,Centro,Lazio
3449,3449,lct_xyzw,ticket,1368354,1,Roma,RM,195,Roma,Centro,Lazio
3450,3450,lct_xyzw,bancomat,1501670,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3451,3451,lct_xyzw,outstanding,15226,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3452,3452,lct_xyzw,ticket,1053220,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3453,3453,lct_xyzw,cash,235492,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3454,3454,lct_xyzw,cash,1519406,1,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3455,3455,lct_xyzw,outstanding,916565,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3456,3456,lct_xyzw,bancomat,1837430,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3457,3457,lct_xyzw,credit-card,811911,1,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3458,3458,lct_xyzw,fidelity-card-points,1299643,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3459,3459,lct_xyzw,credit-card,1761694,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3460,3460,lct_xyzw,credit-card,592591,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3461,3461,lct_xyzw,ticket,1918226,1,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3462,3462,lct_xyzw,fidelity-card-points,1465198,1,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3463,3463,lct_xyzw,bancomat,249138,1,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3464,3464,lct_xyzw,ticket,1800329,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3465,3465,lct_xyzw,cash,1813995,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3466,3466,lct_xyzw,outstanding,328885,1,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3467,3467,lct_xyzw,satispay,219712,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3468,3468,lct_xyzw,cash,1675798,3,Grumello De Monte,BG,24064,Bergamo,Nord-ovest,Lombardia
3469,3469,lct_xyzw,bancomat,371272,1,Grumello De Monte,BG,24064,Bergamo,Nord-ovest,Lombardia
3470,3470,lct_xyzw,bancomat,1286924,3,Grumello De Monte,BG,24064,Bergamo,Nord-ovest,Lombardia
3471,3471,lct_xyzw,cash,503027,2,Grumello De Monte,BG,24064,Bergamo,Nord-ovest,Lombardia
3472,3472,lct_xyzw,cash,1682750,1,Grumello De Monte,BG,24064,Bergamo,Nord-ovest,Lombardia
3473,3473,lct_xyzw,bancomat,929839,2,Grumello De Monte,BG,24064,Bergamo,Nord-ovest,Lombardia
3474,3474,lct_xyzw,cash,1011444,2,Chioggia,VE,30015,Venezia,Nord-est,Veneto
3475,3475,lct_xyzw,bancomat,508180,3,Chioggia,VE,30015,Venezia,Nord-est,Veneto
3476,3476,lct_xyzw,bancomat,1702338,2,Chioggia,VE,30015,Venezia,Nord-est,Veneto
3477,3477,lct_xyzw,outstanding,735630,2,Chioggia,VE,30015,Venezia,Nord-est,Veneto
3478,3478,lct_xyzw,cash,1260270,3,Chioggia,VE,30015,Venezia,Nord-est,Veneto
3479,3479,lct_xyzw,cash,1809511,3,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3480,3480,lct_xyzw,outstanding,794541,3,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3481,3481,lct_xyzw,outstanding,641391,2,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3482,3482,lct_xyzw,credit-card,1957460,1,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3483,3483,lct_xyzw,cash,874507,2,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3484,3484,lct_xyzw,credit-card,1991003,3,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3485,3485,lct_xyzw,cash,1715262,1,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3486,3486,lct_xyzw,credit-card,124190,2,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3487,3487,lct_xyzw,outstanding,246054,1,Mendrisio,TI,6850,,Sud Svizzera,Canton Ticino 
3488,3488,lct_xyzw,cash,1409539,1,Roma,RM,162,Roma,Centro,Lazio
3489,3489,lct_xyzw,cash,365659,2,Roma,RM,162,Roma,Centro,Lazio
3490,3490,lct_xyzw,credit-card,1962684,1,Roma,RM,162,Roma,Centro,Lazio
3491,3491,lct_xyzw,credit-card,1941834,2,Roma,RM,162,Roma,Centro,Lazio
3492,3492,lct_xyzw,credit-card,1083909,3,Roma,RM,162,Roma,Centro,Lazio
3493,3493,lct_xyzw,cash,1871295,3,Roma,RM,162,Roma,Centro,Lazio
3494,3494,lct_xyzw,bancomat,620525,2,Pedrengo,BG,24066,Bergamo,Nord-ovest,Lombardia
3495,3495,lct_xyzw,cash,398287,1,Pedrengo,BG,24066,Bergamo,Nord-ovest,Lombardia
3496,3496,lct_xyzw,cash,831265,2,Pedrengo,BG,24066,Bergamo,Nord-ovest,Lombardia
3497,3497,lct_xyzw,bancomat,157351,3,Pedrengo,BG,24066,Bergamo,Nord-ovest,Lombardia
3498,3498,lct_xyzw,bancomat,932013,1,Pedrengo,BG,24066,Bergamo,Nord-ovest,Lombardia
3499,3499,lct_xyzw,cash,508983,3,Pedrengo,BG,24066,Bergamo,Nord-ovest,Lombardia
3500,3500,lct_xyzw,cash,728012,1,Roma,RM,191,Roma,Centro,Lazio
3501,3501,lct_xyzw,cash,939467,2,Roma,RM,191,Roma,Centro,Lazio
3502,3502,lct_xyzw,credit-card,1575112,2,Roma,RM,191,Roma,Centro,Lazio
3503,3503,lct_xyzw,credit-card,1112174,3,Roma,RM,191,Roma,Centro,Lazio
3504,3504,lct_xyzw,cash,1952832,3,Roma,RM,191,Roma,Centro,Lazio
3505,3505,lct_xyzw,fidelity-card-points,53186,1,Roma,RM,191,Roma,Centro,Lazio
3506,3506,lct_xyzw,bancomat,1435137,3,San Donato Milanese,MI,20097,Milano,Nord-ovest,Lombardia
3507,3507,lct_xyzw,cash,510296,3,San Donato Milanese,MI,20097,Milano,Nord-ovest,Lombardia
3508,3508,lct_xyzw,bancomat,1575976,2,San Donato Milanese,MI,20097,Milano,Nord-ovest,Lombardia
3509,3509,lct_xyzw,bancomat,122735,1,San Donato Milanese,MI,20097,Milano,Nord-ovest,Lombardia
3510,3510,lct_xyzw,cash,1144518,1,San Donato Milanese,MI,20097,Milano,Nord-ovest,Lombardia
3511,3511,lct_xyzw,cash,1660647,2,San Donato Milanese,MI,20097,Milano,Nord-ovest,Lombardia
3512,3512,lct_xyzw,bancomat,330703,1,San Giuliano Milanese,MI,20098,Milano,Nord-ovest,Lombardia
3513,3513,lct_xyzw,cash,1874589,3,San Giuliano Milanese,MI,20098,Milano,Nord-ovest,Lombardia
3514,3514,lct_xyzw,bancomat,1393544,2,San Giuliano Milanese,MI,20098,Milano,Nord-ovest,Lombardia
3515,3515,lct_xyzw,bancomat,716551,3,San Giuliano Milanese,MI,20098,Milano,Nord-ovest,Lombardia
3516,3516,lct_xyzw,cash,1573010,2,San Giuliano Milanese,MI,20098,Milano,Nord-ovest,Lombardia
3517,3517,lct_xyzw,cash,1782553,1,San Giuliano Milanese,MI,20098,Milano,Nord-ovest,Lombardia
3518,3518,lct_xyzw,cash,1079102,1,Porto Santa Margherita - Caorle,VE,30021,Venezia,Nord-est,Veneto
3519,3519,lct_xyzw,cash,404266,2,Porto Santa Margherita - Caorle,VE,30021,Venezia,Nord-est,Veneto
3520,3520,lct_xyzw,cash,409944,3,Porto Santa Margherita - Caorle,VE,30021,Venezia,Nord-est,Veneto
3521,3521,lct_xyzw,bancomat,1046670,1,Roma,RM,193,Roma,Centro,Lazio
3522,3522,lct_xyzw,credit-card,1196234,1,Roma,RM,193,Roma,Centro,Lazio
3523,3523,lct_xyzw,bank-transfer,1777165,1,Roma,RM,193,Roma,Centro,Lazio
3524,3524,lct_xyzw,credit-card,25541,2,Roma,RM,193,Roma,Centro,Lazio
3525,3525,lct_xyzw,cash,379508,1,Roma,RM,193,Roma,Centro,Lazio
3526,3526,lct_xyzw,cash,1945263,2,Roma,RM,193,Roma,Centro,Lazio
3527,3527,lct_xyzw,bancomat,836886,2,Roma,RM,193,Roma,Centro,Lazio
3528,3528,lct_xyzw,bank-transfer,212073,2,Roma,RM,193,Roma,Centro,Lazio
3529,3529,lct_xyzw,cash,1509696,2,Sacrofano,RM,60,Roma,Centro,Lazio
3530,3530,lct_xyzw,cash,1876542,1,Sacrofano,RM,60,Roma,Centro,Lazio
3531,3531,lct_xyzw,cash,1696728,3,Sacrofano,RM,60,Roma,Centro,Lazio
3532,3532,lct_xyzw,bancomat,15898,2,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3533,3533,lct_xyzw,cash,136734,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
3534,3534,lct_xyzw,bancomat,1225517,3,Giussano,MB,20833,Monza e della Brianza,Nord-ovest,Lombardia
